groupName,groupID,subgroupID,year,log_scale_indicator,log_scale_indicator_sd,log_scale_indicator_lci,log_scale_indicator_uci,percent_diff,percent_diff_lci,percent_diff_uci
Wetland Birds: Treed Wetland Birds,36,13,2021,0.1065,0.2244,-0.3391,0.5504,11.24,-28.76,73.39
Wetland Birds: Treed Wetland Birds,36,13,2022,0.1028,0.2249,-0.3424,0.5507,10.83,-29,73.44
Wetland Birds: Marsh Birds,36,16,1970,0,0,0,0,0,0,0
Wetland Birds: Marsh Birds,36,16,1971,0.004081,0.005714,-0.00806,0.01589,0.4089,-0.8028,1.602
Wetland Birds: Marsh Birds,36,16,1972,0.00833,0.01002,-0.01221,0.02892,0.8364,-1.214,2.934
Wetland Birds: Marsh Birds,36,16,1973,0.01158,0.01788,-0.02476,0.04723,1.164,-2.445,4.837
Wetland Birds: Marsh Birds,36,16,1974,0.01342,0.02706,-0.03997,0.06682,1.351,-3.919,6.911
Wetland Birds: Marsh Birds,36,16,1975,0.01283,0.03629,-0.05879,0.08448,1.291,-5.709,8.815
Wetland Birds: Marsh Birds,36,16,1976,0.01023,0.04505,-0.07895,0.09835,1.028,-7.592,10.33
Wetland Birds: Marsh Birds,36,16,1977,0.005571,0.05248,-0.099030000000000007,0.1084,0.5587,-9.429,11.45
Wetland Birds: Marsh Birds,36,16,1978,-0.001322,0.05904,-0.1191,0.1145,-0.1321,-11.23,12.13
Wetland Birds: Marsh Birds,36,16,1979,-0.009829,0.0651,-0.1384,0.1185,-0.9781,-12.92,12.58
Wetland Birds: Marsh Birds,36,16,1980,-0.01929,0.07056,-0.157,0.1199,-1.91,-14.53,12.73
Wetland Birds: Marsh Birds,36,16,1981,-0.02957,0.07626,-0.1788,0.1208,-2.913,-16.37,12.84
Wetland Birds: Marsh Birds,36,16,1982,-0.04018,0.08043,-0.1988,0.1174,-3.938,-18.03,12.46
Wetland Birds: Marsh Birds,36,16,1983,-0.05013,0.08474,-0.2158,0.1158,-4.89,-19.41,12.28
Wetland Birds: Marsh Birds,36,16,1984,-0.05941,0.08852,-0.2323,0.1144,-5.768,-20.73,12.12
Wetland Birds: Marsh Birds,36,16,1985,-0.067780000000000007,0.09154,-0.2461,0.1137,-6.553,-21.81,12.04
Wetland Birds: Marsh Birds,36,16,1986,-0.07453,0.09406,-0.256,0.1104,-7.182,-22.58,11.68
Wetland Birds: Marsh Birds,36,16,1987,-0.08041,0.09631,-0.268,0.1105,-7.727,-23.51,11.69
Wetland Birds: Marsh Birds,36,16,1988,-0.08445,0.0983,-0.2761,0.1088,-8.098,-24.13,11.49
Wetland Birds: Marsh Birds,36,16,1989,-0.08751,0.09994,-0.2827,0.1093,-8.379,-24.62,11.55
Wetland Birds: Marsh Birds,36,16,1990,-0.08943,0.1018,-0.2885,0.1111,-8.555,-25.06,11.76
Wetland Birds: Marsh Birds,36,16,1991,-0.08998,0.1043,-0.2925,0.1161,-8.605,-25.36,12.31
Wetland Birds: Marsh Birds,36,16,1992,-0.08968,0.1067,-0.2991,0.1212,-8.578,-25.85,12.88
Wetland Birds: Marsh Birds,36,16,1993,-0.08919,0.1092,-0.3018,0.1253,-8.533,-26.05,13.35
Wetland Birds: Marsh Birds,36,16,1994,-0.08832,0.112,-0.3056,0.1318,-8.454,-26.33,14.09
Wetland Birds: Marsh Birds,36,16,1995,-0.08702,0.1146,-0.3135,0.136,-8.334,-26.91,14.57
Wetland Birds: Marsh Birds,36,16,1996,-0.08582,0.1169,-0.3132,0.142,-8.224,-26.89,15.26
Wetland Birds: Marsh Birds,36,16,1997,-0.08537,0.1184,-0.3166,0.1461,-8.182,-27.14,15.73
Wetland Birds: Marsh Birds,36,16,1998,-0.08568,0.12,-0.3197,0.1506,-8.211,-27.36,16.25
Wetland Birds: Marsh Birds,36,16,1999,-0.08725,0.1211,-0.3217,0.1493,-8.356,-27.51,16.1
Wetland Birds: Marsh Birds,36,16,2000,-0.08927,0.122,-0.3235,0.1467,-8.54,-27.64,15.8
Wetland Birds: Marsh Birds,36,16,2001,-0.0911,0.1227,-0.3284,0.1482,-8.708,-27.99,15.98
Wetland Birds: Marsh Birds,36,16,2002,-0.09145,0.1236,-0.3316,0.1508,-8.74,-28.22,16.28
Wetland Birds: Marsh Birds,36,16,2003,-0.09008,0.1241,-0.3314,0.154,-8.614,-28.21,16.65
Wetland Birds: Marsh Birds,36,16,2004,-0.08648,0.1247,-0.3294,0.1597,-8.285,-28.07,17.32
Wetland Birds: Marsh Birds,36,16,2005,-0.0812,0.1254,-0.3255,0.1647,-7.799,-27.78,17.9
Wetland Birds: Marsh Birds,36,16,2006,-0.07493,0.1264,-0.3194,0.1723,-7.219,-27.34,18.8
Wetland Birds: Marsh Birds,36,16,2007,-0.06809,0.1274,-0.3137,0.1824,-6.582,-26.92,20.01
Wetland Birds: Marsh Birds,36,16,2008,-0.0608,0.1285,-0.3085,0.1916,-5.899,-26.55,21.11
Wetland Birds: Marsh Birds,36,16,2009,-0.05373,0.1295,-0.3041,0.2028,-5.231,-26.22,22.48
Wetland Birds: Marsh Birds,36,16,2010,-0.04642,0.1304,-0.2996,0.2108,-4.536,-25.89,23.46
Wetland Birds: Marsh Birds,36,16,2011,-0.03882,0.1315,-0.294,0.2202,-3.808,-25.47,24.63
Wetland Birds: Marsh Birds,36,16,2012,-0.03179,0.1326,-0.2906,0.2289,-3.129,-25.22,25.72
Wetland Birds: Marsh Birds,36,16,2013,-0.02558,0.1338,-0.2846,0.2381,-2.525,-24.77,26.89
Wetland Birds: Marsh Birds,36,16,2014,-0.02045,0.1348,-0.2821,0.2463,-2.025,-24.58,27.93
Wetland Birds: Marsh Birds,36,16,2015,-0.01729,0.1357,-0.2818,0.2506,-1.714,-24.55,28.48
Wetland Birds: Marsh Birds,36,16,2016,-0.01586,0.1366,-0.283,0.2528,-1.574,-24.64,28.76
Wetland Birds: Marsh Birds,36,16,2017,-0.01688,0.1374,-0.2827,0.2523,-1.674,-24.62,28.69
Wetland Birds: Marsh Birds,36,16,2018,-0.01871,0.1378,-0.287,0.2501,-1.854,-24.95,28.41
Wetland Birds: Marsh Birds,36,16,2019,-0.02132,0.1379,-0.2887,0.2486,-2.11,-25.08,28.22
Wetland Birds: Marsh Birds,36,16,2020,-0.02502,0.1379,-0.2918,0.245,-2.471,-25.3,27.76
Wetland Birds: Marsh Birds,36,16,2021,-0.02942,0.1379,-0.2969,0.2406,-2.899,-25.69,27.21
Wetland Birds: Marsh Birds,36,16,2022,-0.03427,0.138,-0.3031,0.2369,-3.369,-26.15,26.73
Wetland Birds: Wetland Waterfowl,36,45,1970,0,0,0,0,0,0,0
Wetland Birds: Wetland Waterfowl,36,45,1971,0.001531,0.006393,-0.01131,0.01507,0.1533,-1.124,1.518
Wetland Birds: Wetland Waterfowl,36,45,1972,0.00346,0.00937,-0.01499,0.02318,0.3466,-1.488,2.345
Wetland Birds: Wetland Waterfowl,36,45,1973,0.006047,0.01249,-0.01874,0.03261,0.6065,-1.857,3.315
Wetland Birds: Wetland Waterfowl,36,45,1974,0.009179,0.01823,-0.02632,0.04764,0.9221,-2.597,4.879
Wetland Birds: Wetland Waterfowl,36,45,1975,0.01307,0.02958,-0.04516,0.07214,1.316,-4.416,7.48
Wetland Birds: Wetland Waterfowl,36,45,1976,0.01691,0.04281,-0.06833,0.1028,1.705,-6.605,10.83
Wetland Birds: Wetland Waterfowl,36,45,1977,0.02089,0.05542,-0.08907,0.1309,2.111,-8.522,13.98
Wetland Birds: Wetland Waterfowl,36,45,1978,0.02394,0.06742,-0.11,0.1565,2.423,-10.42,16.94
Wetland Birds: Wetland Waterfowl,36,45,1979,0.02804,0.0791,-0.1269,0.1848,2.844,-11.92,20.3
Wetland Birds: Wetland Waterfowl,36,45,1980,0.03151,0.09026,-0.1447,0.2106,3.201,-13.47,23.44
Wetland Birds: Wetland Waterfowl,36,45,1981,0.03578,0.1013,-0.163,0.2377,3.642,-15.04,26.84
Wetland Birds: Wetland Waterfowl,36,45,1982,0.03965,0.1116,-0.1809,0.2589,4.044,-16.55,29.55
Wetland Birds: Wetland Waterfowl,36,45,1983,0.04472,0.1208,-0.1944,0.2824,4.574,-17.67,32.64
Wetland Birds: Wetland Waterfowl,36,45,1984,0.05116,0.1294,-0.2036,0.3057,5.249,-18.42,35.76
Wetland Birds: Wetland Waterfowl,36,45,1985,0.05969,0.1366,-0.2102,0.3271,6.151,-18.96,38.69
Wetland Birds: Wetland Waterfowl,36,45,1986,0.07045,0.1423,-0.2134,0.3525,7.299,-19.22,42.26
Wetland Birds: Wetland Waterfowl,36,45,1987,0.08263,0.1477,-0.211,0.373,8.614,-19.02,45.2
Wetland Birds: Wetland Waterfowl,36,45,1988,0.09784,0.1515,-0.1995,0.3966,10.28,-18.08,48.68
Wetland Birds: Wetland Waterfowl,36,45,1989,0.1138,0.155,-0.1923,0.4168,12.05,-17.5,51.71
Wetland Birds: Wetland Waterfowl,36,45,1990,0.1321,0.1579,-0.1785,0.4404,14.12,-16.35,55.34
Wetland Birds: Wetland Waterfowl,36,45,1991,0.1512,0.1602,-0.1647,0.4662,16.32,-15.18,59.39
Wetland Birds: Wetland Waterfowl,36,45,1992,0.1709,0.1622,-0.1479,0.4887,18.64,-13.75,63.02
Wetland Birds: Wetland Waterfowl,36,45,1993,0.1904,0.164,-0.131,0.5115,20.97,-12.28,66.78
Wetland Birds: Wetland Waterfowl,36,45,1994,0.2096,0.1657,-0.1141,0.533,23.32,-10.79,70.41
Wetland Birds: Wetland Waterfowl,36,45,1995,0.2277,0.1673,-0.09928,0.5547,25.57,-9.451,74.15
Wetland Birds: Wetland Waterfowl,36,45,1996,0.244,0.1687,-0.08596,0.5747,27.63,-8.237,77.66
Wetland Birds: Wetland Waterfowl,36,45,1997,0.258,0.17,-0.07428,0.5924,29.44,-7.158,80.83
Wetland Birds: Wetland Waterfowl,36,45,1998,0.2693,0.1709,-0.06508,0.6042,30.91,-6.3,82.97
Wetland Birds: Wetland Waterfowl,36,45,1999,0.2785,0.1721,-0.05816,0.6146,32.11,-5.65,84.9
Wetland Birds: Wetland Waterfowl,36,45,2000,0.2863,0.1728,-0.05275,0.6222,33.14,-5.138,86.29
Wetland Birds: Wetland Waterfowl,36,45,2001,0.2939,0.1737,-0.04719,0.6313,34.16,-4.61,88.01
Wetland Birds: Wetland Waterfowl,36,45,2002,0.3024,0.1745,-0.0392,0.6397,35.31,-3.844,89.59
Wetland Birds: Wetland Waterfowl,36,45,2003,0.3133,0.1755,-0.02971,0.6536,36.79,-2.928,92.25
Wetland Birds: Wetland Waterfowl,36,45,2004,0.3267,0.1767,-0.01804,0.6706,38.63,-1.788,95.54
Wetland Birds: Wetland Waterfowl,36,45,2005,0.3424,0.1783,-0.006303,0.6916,40.83,-0.6283,99.69
Wetland Birds: Wetland Waterfowl,36,45,2006,0.3603,0.1801,0.006719,0.7165,43.38,0.6742,104.7
Wetland Birds: Wetland Waterfowl,36,45,2007,0.3792,0.1816,0.02334,0.7353,46.11,2.361,108.6
Wetland Birds: Wetland Waterfowl,36,45,2008,0.3989,0.1831,0.03891,0.758,49.01,3.968,113.4
Wetland Birds: Wetland Waterfowl,36,45,2009,0.4194,0.1849,0.05781,0.7815,52.11,5.951,118.5
Wetland Birds: Wetland Waterfowl,36,45,2010,0.4408,0.1866,0.07551,0.8043,55.4,7.844,123.5
Wetland Birds: Wetland Waterfowl,36,45,2011,0.4631,0.1884,0.09449,0.832,58.89,9.91,129.8
Wetland Birds: Wetland Waterfowl,36,45,2012,0.4847,0.1905,0.1088,0.8614,62.38,11.5,136.6
Wetland Birds: Wetland Waterfowl,36,45,2013,0.5045,0.1925,0.1258,0.8853,65.62,13.4,142.4
Wetland Birds: Wetland Waterfowl,36,45,2014,0.5225,0.1944,0.1383,0.9059,68.62,14.84,147.4
Wetland Birds: Wetland Waterfowl,36,45,2015,0.537,0.1959,0.1519,0.9225,71.09,16.41,151.6
Wetland Birds: Wetland Waterfowl,36,45,2016,0.5476,0.1972,0.1581,0.9347,72.91,17.13,154.7
Wetland Birds: Wetland Waterfowl,36,45,2017,0.5538,0.199,0.1596,0.947,73.99,17.31,157.8
Wetland Birds: Wetland Waterfowl,36,45,2018,0.557,0.1998,0.1645,0.948,74.55,17.88,158.1
Wetland Birds: Wetland Waterfowl,36,45,2019,0.5583,0.2003,0.1651,0.9515,74.77,17.96,159
Wetland Birds: Wetland Waterfowl,36,45,2020,0.5578,0.2004,0.1651,0.9527,74.68,17.96,159.3
Wetland Birds: Wetland Waterfowl,36,45,2021,0.5564,0.2005,0.1632,0.9532,74.43,17.73,159.4
Wetland Birds: Wetland Waterfowl,36,45,2022,0.5511,0.2007,0.1571,0.9461,73.52,17.01,157.6
Wetland Birds: Other Wetland Birds,36,46,1970,0,0,0,0,0,0,0
Wetland Birds: Other Wetland Birds,36,46,1971,0.004802,0.007339,-0.0105,0.02064,0.4814,-1.045,2.086
Wetland Birds: Other Wetland Birds,36,46,1972,0.0101,0.01389,-0.01831,0.03917,1.015,-1.814,3.994
Wetland Birds: Other Wetland Birds,36,46,1973,0.01601,0.02498,-0.03345,0.06595,1.614,-3.29,6.817
Wetland Birds: Other Wetland Birds,36,46,1974,0.02194,0.03651,-0.05034,0.09415,2.218,-4.909,9.872
Wetland Birds: Other Wetland Birds,36,46,1975,0.02733,0.04766,-0.06657,0.1219,2.771,-6.441,12.96
Wetland Birds: Other Wetland Birds,36,46,1976,0.03199,0.05798,-0.08306,0.1457,3.251,-7.971,15.68
Wetland Birds: Other Wetland Birds,36,46,1977,0.03585,0.06738,-0.09583,0.1691,3.65,-9.138,18.42
Wetland Birds: Other Wetland Birds,36,46,1978,0.03831,0.07607,-0.1128,0.1857,3.906,-10.67,20.41
Wetland Birds: Other Wetland Birds,36,46,1979,0.03941,0.08328,-0.1252,0.2011,4.019,-11.77,22.28
Wetland Birds: Other Wetland Birds,36,46,1980,0.04016,0.09068,-0.1372,0.217,4.097,-12.82,24.24
Wetland Birds: Other Wetland Birds,36,46,1981,0.04033,0.0973,-0.1519,0.2301,4.116,-14.1,25.87
Wetland Birds: Other Wetland Birds,36,46,1982,0.04018,0.1033,-0.1624,0.2415,4.1,-14.99,27.32
Wetland Birds: Other Wetland Birds,36,46,1983,0.03922,0.109,-0.1758,0.2514,4,-16.12,28.58
Wetland Birds: Other Wetland Birds,36,46,1984,0.03821,0.114,-0.1852,0.2594,3.895,-16.91,29.62
Wetland Birds: Other Wetland Birds,36,46,1985,0.03656,0.1181,-0.1951,0.265,3.724,-17.73,30.35
Wetland Birds: Other Wetland Birds,36,46,1986,0.03529,0.1219,-0.2051,0.2707,3.592,-18.54,31.08
Wetland Birds: Other Wetland Birds,36,46,1987,0.03408,0.1253,-0.2146,0.2785,3.466,-19.31,32.11
Wetland Birds: Other Wetland Birds,36,46,1988,0.03234,0.1287,-0.2227,0.2836,3.287,-19.96,32.79
Wetland Birds: Other Wetland Birds,36,46,1989,0.03078,0.1318,-0.2284,0.2879,3.125,-20.42,33.36
Wetland Birds: Other Wetland Birds,36,46,1990,0.0287,0.1344,-0.236,0.292,2.912,-21.02,33.91
Wetland Birds: Other Wetland Birds,36,46,1991,0.02699,0.1371,-0.2433,0.2957,2.735,-21.59,34.4
Wetland Birds: Other Wetland Birds,36,46,1992,0.0252,0.1395,-0.2516,0.2955,2.552,-22.24,34.38
Wetland Birds: Other Wetland Birds,36,46,1993,0.02375,0.1417,-0.2561,0.2976,2.404,-22.6,34.66
Wetland Birds: Other Wetland Birds,36,46,1994,0.02201,0.1441,-0.2611,0.3045,2.225,-22.98,35.59
Wetland Birds: Other Wetland Birds,36,46,1995,0.01978,0.146,-0.2689,0.30620000000000003,1.998,-23.58,35.82
Wetland Birds: Other Wetland Birds,36,46,1996,0.01775,0.1479,-0.2722,0.3086,1.791,-23.83,36.15
Wetland Birds: Other Wetland Birds,36,46,1997,0.01581,0.1493,-0.2768,0.3094,1.594,-24.18,36.26
Wetland Birds: Other Wetland Birds,36,46,1998,0.01382,0.1508,-0.2835,0.3097,1.391,-24.69,36.3
Wetland Birds: Other Wetland Birds,36,46,1999,0.01142,0.1518,-0.2874,0.3114,1.148,-24.98,36.54
Wetland Birds: Other Wetland Birds,36,46,2000,0.009143,0.1529,-0.2936,0.3104,0.9185,-25.44,36.39
Wetland Birds: Other Wetland Birds,36,46,2001,0.007016,0.1537,-0.2957,0.3109,0.7041,-25.6,36.47
Wetland Birds: Other Wetland Birds,36,46,2002,0.005581,0.1548,-0.3002,0.3134,0.5596,-25.93,36.8
Wetland Birds: Other Wetland Birds,36,46,2003,0.00499,0.1555,-0.3007,0.314,0.5002,-25.97,36.89
Wetland Birds: Other Wetland Birds,36,46,2004,0.005706,0.1563,-0.3032,0.3149,0.5722,-26.16,37.01
Wetland Birds: Other Wetland Birds,36,46,2005,0.007415,0.157,-0.3027,0.3172,0.7443,-26.12,37.33
Wetland Birds: Other Wetland Birds,36,46,2006,0.009517,0.1579,-0.3009,0.321,0.9563,-25.98,37.85
Wetland Birds: Other Wetland Birds,36,46,2007,0.01204,0.159,-0.301,0.3247,1.211,-25.99,38.37
Wetland Birds: Other Wetland Birds,36,46,2008,0.01485,0.1599,-0.3004,0.3302,1.496,-25.95,39.13
Wetland Birds: Other Wetland Birds,36,46,2009,0.01757,0.1605,-0.2991,0.3333,1.772,-25.86,39.56
Wetland Birds: Other Wetland Birds,36,46,2010,0.0198,0.1614,-0.3007,0.34,1.999,-25.97,40.5
Wetland Birds: Other Wetland Birds,36,46,2011,0.02255,0.1624,-0.2985,0.3432,2.28,-25.81,40.94
Wetland Birds: Other Wetland Birds,36,46,2012,0.02507,0.1633,-0.2966,0.3462,2.539,-25.67,41.37
Wetland Birds: Other Wetland Birds,36,46,2013,0.02728,0.1646,-0.298,0.3523,2.766,-25.77,42.23
Wetland Birds: Other Wetland Birds,36,46,2014,0.02925,0.1657,-0.2998,0.3575,2.968,-25.9,42.98
Wetland Birds: Other Wetland Birds,36,46,2015,0.03019,0.1674,-0.302,0.3605,3.065,-26.07,43.4
Wetland Birds: Other Wetland Birds,36,46,2016,0.03036,0.1686,-0.304,0.3654,3.083,-26.21,44.1
Wetland Birds: Other Wetland Birds,36,46,2017,0.02951,0.1695,-0.3092,0.3639,2.995,-26.6,43.9
Wetland Birds: Other Wetland Birds,36,46,2018,0.02776,0.1699,-0.311,0.3638,2.815,-26.73,43.88
Wetland Birds: Other Wetland Birds,36,46,2019,0.0249,0.1701,-0.3145,0.3628,2.521,-26.98,43.74
Wetland Birds: Other Wetland Birds,36,46,2020,0.02104,0.1702,-0.3186,0.3588,2.126,-27.29,43.17
Wetland Birds: Other Wetland Birds,36,46,2021,0.01662,0.1703,-0.3225,0.3553,1.676,-27.57,42.66
Wetland Birds: Other Wetland Birds,36,46,2022,0.01138,0.1703,-0.3271,0.3502,1.144,-27.9,41.93
Birds of Prey: All,38,0,1970,0,0,0,0,0,0,0
Birds of Prey: All,38,0,1971,0.001981,0.004512,-0.007308,0.01173,0.1983,-0.7281,1.179
Birds of Prey: All,38,0,1972,0.004753,0.007315,-0.01019,0.02046,0.4764,-1.014,2.067
Birds of Prey: All,38,0,1973,0.009232,0.01201,-0.01501,0.03431,0.9274,-1.49,3.491
Birds of Prey: All,38,0,1974,0.0153,0.01805,-0.0204,0.05192,1.542,-2.02,5.329
Birds of Prey: All,38,0,1975,0.02321,0.02488,-0.02515,0.07322,2.348,-2.483,7.597
Birds of Prey: All,38,0,1976,0.03226,0.03212,-0.03013,0.09563,3.278,-2.968,10.03
Birds of Prey: All,38,0,1977,0.04206,0.03936,-0.03586,0.1201,4.296,-3.522,12.76
Birds of Prey: All,38,0,1978,0.05214,0.04604,-0.03734,0.1438,5.352,-3.665,15.46
Birds of Prey: All,38,0,1979,0.06263,0.05217,-0.03916,0.1667,6.464,-3.841,18.14
Birds of Prey: All,38,0,1980,0.07261,0.05877,-0.04179,0.191,7.531,-4.093,21.05
Birds of Prey: All,38,0,1981,0.08257,0.06504,-0.04537,0.2114,8.608,-4.436,23.54
Birds of Prey: All,38,0,1982,0.09223,0.07154,-0.04596,0.2315,9.661,-4.492,26.05
Birds of Prey: All,38,0,1983,0.1014,0.07774,-0.04903,0.2544,10.67,-4.785,28.97
Birds of Prey: All,38,0,1984,0.1101,0.0843,-0.05577,0.2768,11.64,-5.424,31.89
Birds of Prey: All,38,0,1985,0.1188,0.09079,-0.05834,0.2995,12.61,-5.667,34.92
Birds of Prey: All,38,0,1986,0.1276,0.09699,-0.0614,0.3194,13.61,-5.955,37.63
Birds of Prey: All,38,0,1987,0.1361,0.1029,-0.06445,0.34,14.58,-6.242,40.49
Birds of Prey: All,38,0,1988,0.1444,0.1082,-0.06461,0.3568,15.53,-6.257,42.88
Birds of Prey: All,38,0,1989,0.1524,0.1139,-0.06871,0.377,16.46,-6.641,45.79
Birds of Prey: All,38,0,1990,0.159,0.1198,-0.07359,0.3896,17.23,-7.095,47.64
Birds of Prey: All,38,0,1991,0.1651,0.1244,-0.07654,0.4076,17.96,-7.368,50.33
Birds of Prey: All,38,0,1992,0.1701,0.129,-0.08011,0.4215,18.54,-7.698,52.42
Birds of Prey: All,38,0,1993,0.1745,0.1332,-0.08762,0.4326,19.06,-8.389,54.12
Birds of Prey: All,38,0,1994,0.1782,0.1373,-0.09047,0.4448,19.51,-8.649,56.03
Birds of Prey: All,38,0,1995,0.1813,0.1404,-0.09329,0.4544,19.88,-8.907,57.53
Birds of Prey: All,38,0,1996,0.1851,0.1436,-0.09781,0.4622,20.34,-9.318,58.75
Birds of Prey: All,38,0,1997,0.1887,0.146,-0.09598,0.4692,20.77,-9.151,59.88
Birds of Prey: All,38,0,1998,0.1928,0.1483,-0.09537,0.4798,21.27,-9.097,61.57
Birds of Prey: All,38,0,1999,0.197,0.1501,-0.09606,0.4916,21.78,-9.159,63.49
Birds of Prey: All,38,0,2000,0.2017,0.1519,-0.09719,0.4979,22.35,-9.262,64.53
Birds of Prey: All,38,0,2001,0.2068,0.1537,-0.09123,0.5079,22.97,-8.719,66.19
Birds of Prey: All,38,0,2002,0.2119,0.155,-0.09027,0.5156,23.6,-8.631,67.47
Birds of Prey: All,38,0,2003,0.2176,0.156,-0.08814,0.523,24.31,-8.437,68.71
Birds of Prey: All,38,0,2004,0.2234,0.1576,-0.08585,0.5329,25.03,-8.227,70.38
Birds of Prey: All,38,0,2005,0.2295,0.1589,-0.08202,0.5377,25.8,-7.874,71.21
Birds of Prey: All,38,0,2006,0.2356,0.1598,-0.07927,0.5472,26.57,-7.621,72.84
Birds of Prey: All,38,0,2007,0.2413,0.1607,-0.07443,0.5554,27.29,-7.173,74.26
Birds of Prey: All,38,0,2008,0.2468,0.1617,-0.07161,0.5622,27.99,-6.91,75.46
Birds of Prey: All,38,0,2009,0.2522,0.1625,-0.06463,0.5687,28.68,-6.258,76.6
Birds of Prey: All,38,0,2010,0.2577,0.1635,-0.06395,0.5761,29.4,-6.195,77.91
Birds of Prey: All,38,0,2011,0.2636,0.1642,-0.06005,0.5822,30.16,-5.829,78.99
Birds of Prey: All,38,0,2012,0.2697,0.165,-0.05668,0.5906,30.96,-5.51,80.51
Birds of Prey: All,38,0,2013,0.2754,0.1657,-0.05206,0.5987,31.71,-5.073,81.97
Birds of Prey: All,38,0,2014,0.2815,0.1664,-0.04682,0.6062,32.51,-4.574,83.34
Birds of Prey: All,38,0,2015,0.2877,0.1671,-0.04302,0.612,33.33,-4.211,84.41
Birds of Prey: All,38,0,2016,0.2933,0.1679,-0.04051,0.6189,34.09,-3.97,85.69
Birds of Prey: All,38,0,2017,0.2986,0.1685,-0.0347,0.6278,34.79,-3.41,87.35
Birds of Prey: All,38,0,2018,0.3025,0.1691,-0.0343,0.631,35.33,-3.372,87.95
Birds of Prey: All,38,0,2019,0.3047,0.1695,-0.03145,0.6352,35.63,-3.096,88.74
Birds of Prey: All,38,0,2020,0.305,0.1696,-0.03153,0.635,35.66,-3.104,88.71
Birds of Prey: All,38,0,2021,0.3042,0.1696,-0.03279,0.6346,35.55,-3.226,88.63
Birds of Prey: All,38,0,2022,0.2999,0.1697,-0.037,0.6301,34.97,-3.632,87.77
Birds of Prey: Diurnal Birds of Prey,38,33,1970,0,0,0,0,0,0,0
Birds of Prey: Diurnal Birds of Prey,38,33,1971,0.004256,0.007024,-0.009547,0.02014,0.4266,-0.9502,2.035
Birds of Prey: Diurnal Birds of Prey,38,33,1972,0.009841,0.01126,-0.01212,0.03422,0.989,-1.204,3.481
Birds of Prey: Diurnal Birds of Prey,38,33,1973,0.01828,0.01662,-0.01382,0.05242,1.844,-1.372,5.382
Birds of Prey: Diurnal Birds of Prey,38,33,1974,0.0294,0.02291,-0.01588,0.07602,2.983,-1.575,7.899
Birds of Prey: Diurnal Birds of Prey,38,33,1975,0.04303,0.029760000000000002,-0.01411,0.1033,4.397,-1.401,10.88
Birds of Prey: Diurnal Birds of Prey,38,33,1976,0.05881,0.03706,-0.01397,0.1334,6.058,-1.387,14.27
Birds of Prey: Diurnal Birds of Prey,38,33,1977,0.0761,0.04379,-0.009626,0.1634,7.907,-0.958,17.75
Birds of Prey: Diurnal Birds of Prey,38,33,1978,0.09427,0.05021,-0.00383,0.1945,9.886,-0.3822,21.46
Birds of Prey: Diurnal Birds of Prey,38,33,1979,0.1131,0.05664,0.00221,0.2253,11.97,0.2212,25.27
Birds of Prey: Diurnal Birds of Prey,38,33,1980,0.1316,0.06297,0.008382,0.2565,14.07,0.8417,29.24
Birds of Prey: Diurnal Birds of Prey,38,33,1981,0.1507,0.07002,0.01452,0.2899,16.27,1.463,33.63
Birds of Prey: Diurnal Birds of Prey,38,33,1982,0.1689,0.07702,0.02014,0.3208,18.4,2.034,37.82
Birds of Prey: Diurnal Birds of Prey,38,33,1983,0.1867,0.08379,0.02341,0.3519,20.53,2.369,42.17
Birds of Prey: Diurnal Birds of Prey,38,33,1984,0.2038,0.09041,0.02909,0.3846,22.61,2.951,46.91
Birds of Prey: Diurnal Birds of Prey,38,33,1985,0.2212,0.09668,0.03348,0.4124,24.76,3.405,51.05
Birds of Prey: Diurnal Birds of Prey,38,33,1986,0.2392,0.1029,0.03978,0.4436,27.02,4.058,55.83
Birds of Prey: Diurnal Birds of Prey,38,33,1987,0.2561,0.1092,0.04471,0.4715,29.19,4.573,60.24
Birds of Prey: Diurnal Birds of Prey,38,33,1988,0.2725,0.1151,0.04914,0.4986,31.32,5.037,64.64
Birds of Prey: Diurnal Birds of Prey,38,33,1989,0.2882,0.1205,0.05496,0.5245,33.4,5.65,68.97
Birds of Prey: Diurnal Birds of Prey,38,33,1990,0.3028,0.1261,0.05592,0.5517,35.36,5.751,73.61
Birds of Prey: Diurnal Birds of Prey,38,33,1991,0.3157,0.1312,0.05703,0.575,37.12,5.868,77.71
Birds of Prey: Diurnal Birds of Prey,38,33,1992,0.3273,0.1365,0.06049,0.5959,38.73,6.236,81.47
Birds of Prey: Diurnal Birds of Prey,38,33,1993,0.3376,0.1416,0.06094,0.6173,40.16,6.284,85.4
Birds of Prey: Diurnal Birds of Prey,38,33,1994,0.3467,0.1464,0.05955,0.6327,41.44,6.136,88.26
Birds of Prey: Diurnal Birds of Prey,38,33,1995,0.3551,0.1504,0.06353,0.6494,42.63,6.56,91.44
Birds of Prey: Diurnal Birds of Prey,38,33,1996,0.3631,0.1532,0.06237,0.6627,43.78,6.435,94.01
Birds of Prey: Diurnal Birds of Prey,38,33,1997,0.3702,0.156,0.06273,0.6761,44.8,6.474,96.62
Birds of Prey: Diurnal Birds of Prey,38,33,1998,0.3774,0.1589,0.06362,0.6869,45.84,6.569,98.76
Birds of Prey: Diurnal Birds of Prey,38,33,1999,0.385,0.1609,0.07068,0.7023,46.96,7.323,101.8
